"ass.name","study","biome","latitude","longitude","abs_latitude"
"112_2665813","112","Temperate_Northern_Atlantic",26.2481215554109,-91.6925080875286,26.2481215554109
"112_2665815","112","Temperate_Northern_Atlantic",26.3191119929379,-91.5162826934418,26.3191119929379
"112_2665817","112","Temperate_Northern_Atlantic",26.3898338266431,-91.3399352767128,26.3898338266431
"112_2665818","112","Temperate_Northern_Atlantic",26.4250937347993,-91.2517161057459,26.4250937347993
"112_2665819","112","Temperate_Northern_Atlantic",26.4602861542328,-91.1634667854657,26.4602861542328
"112_2665820","112","Temperate_Northern_Atlantic",26.4954109733453,-91.0751874359886,26.4954109733453
"112_2665821","112","Temperate_Northern_Atlantic",26.5304680810174,-90.9868781780711,26.5304680810174
"112_2665823","112","Temperate_Northern_Atlantic",26.600378719965,-90.8101704231389,26.600378719965
"112_2665825","112","Temperate_Northern_Atlantic",26.6700171917527,-90.6333444995096,26.6700171917527
"112_2665827","112","Temperate_Northern_Atlantic",26.7393826248196,-90.4564013962446,26.7393826248196
"112_2665828","112","Temperate_Northern_Atlantic",26.7739626816048,-90.3678862141223,26.7739626816048
"112_2665830","112","Temperate_Northern_Atlantic",26.842916939518,-90.1907692182239,26.842916939518
"112_2665832","112","Temperate_Northern_Atlantic",26.9115960141005,-90.0135375599826,26.9115960141005
"112_2665833","112","Temperate_Northern_Atlantic",26.9458320935834,-89.9248790523168,26.9458320935834
"112_2665834","112","Temperate_Northern_Atlantic",26.9799990613592,-89.8361922641362,26.9799990613592
"112_2665836","112","Temperate_Northern_Atlantic",27.0481252452902,-89.6587343655825,27.0481252452902
"112_2665838","112","Temperate_Northern_Atlantic",27.1159737379293,-89.4811649093625,27.1159737379293
"112_2665843","112","Temperate_Northern_Atlantic",27.2843747097239,-89.0367601534074,27.2843747097239
"112_2665849","112","Temperate_Northern_Atlantic",27.4841404881401,-88.5025864668037,27.4841404881401
"112_2665866","112","Temperate_Northern_Atlantic",28.0362509337541,-86.9840881467475,28.0362509337541
"112_2666538","112","Temperate_Northern_Atlantic",26.0063469293613,-92.0463456089182,26.0063469293613
"112_2666542","112","Temperate_Northern_Atlantic",26.1490368446844,-91.6945541303456,26.1490368446844
"112_2666543","112","Temperate_Northern_Atlantic",26.1845419075005,-91.6065300809176,26.1845419075005
"112_2666544","112","Temperate_Northern_Atlantic",26.2199797755626,-91.5184757959018,26.2199797755626
"112_2666545","112","Temperate_Northern_Atlantic",26.2553503355285,-91.4303913945793,26.2553503355285
"112_2666546","112","Temperate_Northern_Atlantic",26.2906534745335,-91.3422769968697,26.2906534745335
"112_2666547","112","Temperate_Northern_Atlantic",26.3258890801928,-91.254132723331,26.3258890801928
"112_2666548","112","Temperate_Northern_Atlantic",26.3610570406026,-91.1659586951592,26.3610570406026
"112_2666550","112","Temperate_Northern_Atlantic",26.4311895804745,-90.9895218628896,26.4311895804745
"112_2666553","112","Temperate_Northern_Atlantic",26.5358782811696,-90.7246465212987,26.5358782811696
"112_2666556","112","Temperate_Northern_Atlantic",26.6399522265485,-90.4595100568673,26.6399522265485
"112_2666557","112","Temperate_Northern_Atlantic",26.6745064242553,-90.3710737959603,26.6745064242553
"112_2666559","112","Temperate_Northern_Atlantic",26.743408500784,-90.194115879404,26.743408500784
"112_2666560","112","Temperate_Northern_Atlantic",26.7777561671006,-90.1055944807748,26.7777561671006
"112_2666561","112","Temperate_Northern_Atlantic",26.812034777951,-90.0170449609804,26.812034777951
"112_2666562","112","Temperate_Northern_Atlantic",26.8462442283387,-89.9284674501132,26.8462442283387
"112_2666586","112","Temperate_Northern_Atlantic",27.6462588978417,-87.7945591466959,27.6462588978417
"112_2666660","112","Temperate_Northern_Atlantic",29.8484700975279,-81.1356300494809,29.8484700975279
"112_2666662","112","Temperate_Northern_Atlantic",29.902258589624,-80.9544112422589,29.902258589624
"112_2667270","112","Temperate_Northern_Atlantic",26.0144136167046,-91.7845009294972,26.0144136167046
"112_2667273","112","Temperate_Northern_Atlantic",26.1208571413961,-91.5206481680382,26.1208571413961
"112_2667275","112","Temperate_Northern_Atlantic",26.1914823432896,-91.3445974959045,26.1914823432896
"112_2667277","112","Temperate_Northern_Atlantic",26.2618367760686,-91.168428895791,26.2618367760686
"112_2667279","112","Temperate_Northern_Atlantic",26.3319195478159,-90.9921433536694,26.3319195478159
"112_2667280","112","Temperate_Northern_Atlantic",26.3668587842231,-90.9039570402505,26.3668587842231
"112_2667283","112","Temperate_Northern_Atlantic",26.4712665798395,-90.639225438083,26.4712665798395
"112_2667284","112","Temperate_Northern_Atlantic",26.505932177922,-90.5509244391764,26.505932177922
"112_2667286","112","Temperate_Northern_Atlantic",26.5750572259868,-90.3742375111479,26.5750572259868
"112_2667288","112","Temperate_Northern_Atlantic",26.6439066972619,-90.1974382035501,26.6439066972619
"112_2667290","112","Temperate_Northern_Atlantic",26.7124797436341,-90.0205275580794,26.7124797436341
"112_2667292","112","Temperate_Northern_Atlantic",26.7807755251202,-89.8435066265133,26.7807755251202
"112_2667294","112","Temperate_Northern_Atlantic",26.8487932099164,-89.6663764706918,26.8487932099164
"112_2667307","112","Temperate_Northern_Atlantic",27.284073466278,-88.5124430930072,27.284073466278
"112_2667313","112","Temperate_Northern_Atlantic",27.480937077871,-87.9784014172571,27.480937077871
"112_2667318","112","Temperate_Northern_Atlantic",27.6430224853016,-87.5326952543641,27.6430224853016
"112_2667323","112","Temperate_Northern_Atlantic",27.8033070163222,-87.0863983944124,27.8033070163222
"112_2668002","112","Temperate_Northern_Atlantic",26.0217438768668,-91.5227999438877,26.0217438768668
"112_2668003","112","Temperate_Northern_Atlantic",26.0570659163199,-91.4348630348376,26.0570659163199
"112_2668004","112","Temperate_Northern_Atlantic",26.0923202139953,-91.346896914019,26.0923202139953
"112_2668005","112","Temperate_Northern_Atlantic",26.1275066578328,-91.2589017054736,26.1275066578328
"112_2668006","112","Temperate_Northern_Atlantic",26.1626251362651,-91.170877533876,26.1626251362651
"112_2668007","112","Temperate_Northern_Atlantic",26.19767553822,-91.0828245245341,26.19767553822
"112_2668010","112","Temperate_Northern_Atlantic",26.3024171819564,-90.8184937326063,26.3024171819564
"112_2668012","112","Temperate_Northern_Atlantic",26.3719025481562,-90.6421313416889,26.3719025481562
"112_2668013","112","Temperate_Northern_Atlantic",26.4065421866513,-90.5539079727393,26.4065421866513
"112_2668015","112","Temperate_Northern_Atlantic",26.4756148366222,-90.3773775364917,26.4756148366222
"112_2668016","112","Temperate_Northern_Atlantic",26.5100476344988,-90.2890707305346,26.5100476344988
"112_2668017","112","Temperate_Northern_Atlantic",26.544411272754,-90.20073637463,26.544411272754
"112_2668019","112","Temperate_Northern_Atlantic",26.6129306488291,-90.0239855425688,26.6129306488291
"112_2668021","112","Temperate_Northern_Atlantic",26.6811721268562,-89.8471261057551,26.6811721268562
"112_2668022","112","Temperate_Northern_Atlantic",26.7151883944913,-89.7586559962567,26.7151883944913
"112_2668031","112","Temperate_Northern_Atlantic",27.0181822986459,-88.9612378406455,27.0181822986459
"112_2668040","112","Temperate_Northern_Atlantic",27.3154507834138,-88.1617544521701,27.3154507834138
"112_2668055","112","Temperate_Northern_Atlantic",27.7979876773943,-86.8249796883874,27.7979876773943
"112_2668733","112","Temperate_Northern_Atlantic",25.9931668653666,-91.3491753918823,25.9931668653666
"112_2668734","112","Temperate_Northern_Atlantic",26.0283284444059,-91.2612543571998,26.0283284444059
"112_2668735","112","Temperate_Northern_Atlantic",26.0634218943584,-91.1733047564409,26.0634218943584
"112_2668737","112","Temperate_Northern_Atlantic",26.1334039639025,-90.9973203655827,26.1334039639025
"112_2668739","112","Temperate_Northern_Atlantic",26.2031121928349,-90.8212232433828,26.2031121928349
"112_2668740","112","Temperate_Northern_Atlantic",26.2378633439203,-90.733132730806,26.2378633439203
"112_2668741","112","Temperate_Northern_Atlantic",26.2725457080873,-90.645014423982,26.2725457080873
"112_2668743","112","Temperate_Northern_Atlantic",26.3417036447378,-90.4686949515705,26.3417036447378
"112_2668744","112","Temperate_Northern_Atlantic",26.3761790030396,-90.380494049539,26.3761790030396
"112_2668745","112","Temperate_Northern_Atlantic",26.410585146063,-90.2922658803711,26.410585146063
"112_2668746","112","Temperate_Northern_Atlantic",26.4449219680068,-90.2040105774091,26.4449219680068
"112_2668747","112","Temperate_Northern_Atlantic",26.4791893635885,-90.11572827462,26.4791893635885
"112_2668748","112","Temperate_Northern_Atlantic",26.5133872280459,-90.0274191065946,26.5133872280459
"112_2668751","112","Temperate_Northern_Atlantic",26.6155625948878,-89.762331766355,26.6155625948878
"112_2668752","112","Temperate_Northern_Atlantic",26.6494812976862,-89.6739164957486,26.6494812976862
"112_2668753","112","Temperate_Northern_Atlantic",26.6833299534075,-89.5854750421953,26.6833299534075
"112_2668758","112","Temperate_Northern_Atlantic",26.8515189881823,-89.142879893053,26.8515189881823
"112_2668788","112","Temperate_Northern_Atlantic",27.823149446106,-86.4746441094031,27.823149446106
"112_2668790","112","Temperate_Northern_Atlantic",27.8856030244169,-86.2960490980934,27.8856030244169
"112_2668793","112","Temperate_Northern_Atlantic",27.9787317697788,-86.0280032321088,27.9787317697788
"112_2669465","112","Temperate_Northern_Atlantic",25.9992266410922,-91.0878074077071,25.9992266410922
"112_2669466","112","Temperate_Northern_Atlantic",26.034157945036,-90.9998761943893,26.034157945036
"112_2669468","112","Temperate_Northern_Atlantic",26.1038145661074,-90.8239305588537,26.1038145661074
"112_2669469","112","Temperate_Northern_Atlantic",26.1385396653499,-90.7359163986939,26.1385396653499
"112_2669472","112","Temperate_Northern_Atlantic",26.2423008214162,-90.4717101341257,26.2423008214162
"112_2669474","112","Temperate_Northern_Atlantic",26.3111287373679,-90.2954374713899,26.3111287373679
"112_2669475","112","Temperate_Northern_Atlantic",26.3454385206393,-90.2072609975015,26.3454385206393
"112_2669476","112","Temperate_Northern_Atlantic",26.3796787138734,-90.1190579426671,26.3796787138734
"112_2669477","112","Temperate_Northern_Atlantic",26.4138492125519,-90.0308284432136,26.4138492125519
"112_2669478","112","Temperate_Northern_Atlantic",26.4479499126847,-89.9425726360882,26.4479499126847
"112_2669481","112","Temperate_Northern_Atlantic",26.5498321898588,-89.6776487474359,26.5498321898588
"112_2669517","112","Temperate_Northern_Atlantic",27.7223863432688,-86.4816045817935,27.7223863432688
"112_2670195","112","Temperate_Northern_Atlantic",25.934919458707,-91.0024104445858,25.934919458707
"112_2670197","112","Temperate_Northern_Atlantic",26.0045240579801,-90.8266158405654,26.0045240579801
"112_2670204","112","Temperate_Northern_Atlantic",26.2459606650704,-90.2104878214215,26.2459606650704
"112_2670205","112","Temperate_Northern_Atlantic",26.2801734279184,-90.1223637954067,26.2801734279184
"112_2670206","112","Temperate_Northern_Atlantic",26.3143163302955,-90.0342137464469,26.3143163302955
"112_2670210","112","Temperate_Northern_Atlantic",26.4501872683224,-89.6813561042545,26.4501872683224
"112_2670930","112","Temperate_Northern_Atlantic",26.0435136986516,-90.4776718779828,26.0435136986516
"112_2670932","112","Temperate_Northern_Atlantic",26.1122331064357,-90.3017107091912,26.1122331064357
"112_2670934","112","Temperate_Northern_Atlantic",26.1806732335846,-90.1256460240726,26.1806732335846
"112_2670958","112","Temperate_Northern_Atlantic",26.9798758957667,-88.0052116118905,26.9798758957667
"112_2672393","112","Temperate_Northern_Atlantic",26.015745711004,-90.0442274116965,26.015745711004
"112_2673857","112","Temperate_Northern_Atlantic",26.0192362289048,-89.5237574962468,26.0192362289048
"112_2673886","112","Temperate_Northern_Atlantic",26.9614490906645,-86.9654598165451,26.9614490906645
"112_2675321","112","Temperate_Northern_Atlantic",26.0194402848387,-89.004317037161,26.0194402848387
"112_2676145","112","Temperate_Northern_Atlantic",28.9038688426472,-80.4508735969762,28.9038688426472
"112_2676876","112","Temperate_Northern_Atlantic",28.9136792689525,-80.2373885722393,28.9136792689525
"112_2676878","112","Temperate_Northern_Atlantic",29.0061033227723,-80.0256873347951,29.0061033227723
"112_2678249","112","Temperate_Northern_Atlantic",26.0096564874316,-87.9690084706325,26.0096564874316
"112_2680532","112","Tropical_Atlantic",29.0001546929912,-79.0679355582732,29.0001546929912
"112_2684178","112","Tropical_Atlantic",28.626453215133,-78.9607867819011,28.626453215133
"112_2684179","112","Tropical_Atlantic",28.6714082627464,-78.855427445955,28.6714082627464
"112_2684906","112","Tropical_Atlantic",28.4975887129927,-79.0657117107922,28.4975887129927
"112_2684908","112","Tropical_Atlantic",28.5874999197649,-78.8553050274889,28.5874999197649
"112_2685626","112","Tropical_Atlantic",28.0059488629151,-80.0078379848461,28.0059488629151
"112_2685633","112","Tropical_Atlantic",28.3235978835036,-79.2752426004384,28.3235978835036
"112_2685635","112","Tropical_Atlantic",28.4137181901416,-79.0653464015442,28.4137181901416
"112_2685636","112","Tropical_Atlantic",28.4586741157273,-78.9602984081887,28.4586741157273
"112_2685637","112","Tropical_Atlantic",28.5035610159291,-78.8551831155073,28.5035610159291
"112_2686303","112","Tropical_Atlantic",25.9655207348562,-84.9802893668144,25.9655207348562
"112_2686356","112","Tropical_Atlantic",27.9679341659817,-79.9020434458188,27.9679341659817
"112_2686365","112","Tropical_Atlantic",28.374738340085,-78.9600557365557,28.374738340085
"112_2686366","112","Tropical_Atlantic",28.4195916223328,-78.8550617086232,28.4195916223328
"112_2687094","112","Tropical_Atlantic",28.2907718430608,-78.95981407141,28.2907718430608
"112_2687095","112","Tropical_Atlantic",28.3355918102508,-78.8549408054567,28.3355918102508
"112_2687819","112","Tropical_Atlantic",28.0269492420323,-79.3779218015764,28.0269492420323
"112_2689280","112","Tropical_Atlantic",27.9939005253763,-79.0635424598469,27.9939005253763
"112_2693594","112","Tropical_Atlantic",24.9735464447024,-84.9757602093507,24.9735464447024
"112_2694374","112","Tropical_Atlantic",27.0008945839801,-79.9908524701157,27.0008945839801
"112_2698029","112","Tropical_Atlantic",27.0276373290186,-78.956308050199,27.0276373290186
"112_2703122","112","Tropical_Atlantic",25.9910798562573,-79.9747048899114,25.9910798562573
"112_2704540","112","Tropical_Atlantic",23.9826714919308,-83.9893795731884,23.9826714919308
"112_2705309","112","Tropical_Atlantic",25.7378991140677,-79.9707960323171,25.7378991140677
"112_2706767","112","Tropical_Atlantic",25.5689527726644,-79.9682181903065,25.5689527726644
"112_2707496","112","Tropical_Atlantic",25.4844321038005,-79.9669376478904,25.4844321038005
"112_441773","112","Temperate_Northern_Atlantic",40.040484076284,-71.097599753103,40.040484076284
"112_441774","112","Temperate_Northern_Atlantic",40.0148655466664,-70.9714736208732,40.0148655466664
"112_441775","112","Temperate_Northern_Atlantic",39.9891629126675,-70.8454687464593,39.9891629126675
"112_442501","112","Temperate_Northern_Atlantic",40.0004510105649,-71.2968314979377,40.0004510105649
"112_442502","112","Temperate_Northern_Atlantic",39.9749495015717,-71.1706829352079,39.9749495015717
"112_442503","112","Temperate_Northern_Atlantic",39.9493662837435,-71.0446550359691,39.9493662837435
"112_442504","112","Temperate_Northern_Atlantic",39.923699894174,-70.9187479273113,39.923699894174
"112_443229","112","Temperate_Northern_Atlantic",39.9602446226499,-71.4958261318443,39.9602446226499
"112_443230","112","Temperate_Northern_Atlantic",39.9348561401952,-71.3696561426894,39.9348561401952
"112_443231","112","Temperate_Northern_Atlantic",39.9093884094079,-71.243606229941,39.9093884094079
